0.000000,-0.410660,0.034514,-0.022594
10.000000,-0.231725,0.080818,-0.220548
20.000000,-0.125182,0.100320,-0.238498
30.000000,-0.046045,0.077904,-0.019510
40.000000,-0.026520,-0.013832,0.230454
50.000000,-0.109054,-0.091874,0.345741
60.000000,-0.246330,-0.090610,0.315430
70.000000,-0.386120,-0.071349,0.211839
80.000000,-0.461368,-0.093771,0.081611
90.000000,-0.475760,-0.148574,-0.002327
100.000000,-0.412589,-0.146922,0.035966
110.000000,-0.259913,-0.105675,0.153602
120.000000,-0.140691,-0.079149,0.214078
130.000000,-0.104182,-0.085493,0.179196
140.000000,-0.188406,-0.138678,0.039256
150.000000,-0.385655,-0.208366,-0.126862
160.000000,-0.659937,-0.238861,-0.244263
170.000000,-0.841908,-0.292080,-0.236519
180.000000,-1.063733,-0.363649,-0.038300
190.000000,-1.219007,-0.474153,0.085064
200.000000,-1.086820,-0.571658,-0.012056
210.000000,-0.758610,-0.545143,-0.210244
220.000000,-0.539341,-0.504172,-0.356256
230.000000,-0.782160,-0.644617,-0.369004
240.003174,-1.498986,-0.942038,-0.310412
250.003174,-2.530990,-1.286897,-0.388363
260.003174,-3.778796,-1.752627,-0.696383
270.003174,-5.129868,-2.337030,-1.321822
280.003174,-6.171288,-2.601216,-2.080516
290.003174,-5.953072,-2.722794,-2.660610
300.003174,-4.379189,-3.117035,-2.906557
310.003174,-2.686307,-3.110759,-2.580505
320.003174,-1.182845,-2.821936,-2.064986
330.003174,0.351351,-2.373668,-1.171332
340.003174,1.964566,-1.902993,-0.186222
350.003174,2.328617,-1.702533,0.442796
360.003174,1.323897,-1.582675,0.624531
370.003174,0.167011,-1.439218,0.629306
380.003174,-0.075896,-1.136319,0.647152
390.003174,1.083073,-0.635501,0.917677
400.003174,3.125443,-0.076233,1.384967
410.003174,5.573001,0.682482,1.772969
420.003174,7.611854,1.647660,1.926334
430.003174,8.697165,2.475292,1.950884
440.003174,8.718102,2.831378,1.946232
450.003174,7.812010,2.864541,1.620716
460.003174,6.596832,2.814685,0.837701
470.003174,5.475523,2.679364,0.123607
480.003174,4.827808,2.505534,-0.239949
490.003174,4.821622,2.393563,-0.319724
500.003174,5.215763,2.363396,-0.334760
510.003174,5.552427,2.259655,-0.510665
520.003174,5.408443,2.051931,-0.888802
530.003418,4.772531,1.759621,-1.239400
540.003174,3.948382,1.358457,-1.151276
550.003418,3.009851,0.701261,-0.712518
560.003174,1.664424,-0.066413,-0.311394
570.003418,0.049986,-0.575292,-0.015750
580.003174,-1.214332,-0.867345,0.271771
590.003418,-1.995537,-1.055803,0.448399
600.003174,-2.339852,-1.080399,0.394278
610.003418,-2.250963,-0.939209,0.210570
620.003174,-1.904592,-0.780025,0.111406
630.003418,-1.468572,-0.778296,0.116449
640.003174,-1.065097,-0.913428,0.105915
650.003418,-0.831765,-1.082515,0.041841
660.003174,-0.800631,-1.196288,-0.115597
670.003418,-0.995906,-1.228786,-0.319506
680.003174,-1.445736,-1.223978,-0.399107
690.003418,-1.973863,-1.174688,-0.299039
700.003174,-2.305142,-1.123851,-0.036542
710.003418,-2.250350,-1.075827,0.321896
720.003174,-1.854375,-1.022952,0.609874
730.003418,-1.266558,-0.945734,0.692758
740.003174,-0.781120,-0.866077,0.528073
750.003418,-0.614167,-0.872556,0.147677
760.003174,-0.753811,-0.878296,-0.306228
770.003418,-1.081690,-0.816191,-0.589480
780.003174,-1.389710,-0.679337,-0.628967
790.003418,-1.351565,-0.496645,-0.426403
800.003174,-0.983427,-0.411056,-0.212917
810.003418,-0.624867,-0.438897,-0.135390
820.003174,-0.523683,-0.443934,-0.222758
830.003418,-0.599811,-0.362298,-0.339035
840.003174,-0.706993,-0.312641,-0.395403
850.003418,-0.651536,-0.268001,-0.354090
860.003174,-0.481037,-0.163755,-0.197516
870.003418,-0.342434,-0.112900,-0.024762
880.003174,-0.344978,-0.089797,0.084299
890.003418,-0.429184,-0.015538,0.135195
900.003174,-0.505237,0.068526,0.016713
910.003418,-0.533796,0.109725,-0.251853
920.003174,-0.418303,0.042125,-0.522944
930.003418,-0.352986,0.010708,-0.786762
940.003174,-0.168873,0.253879,-1.094960
950.003418,0.349357,0.286273,-1.093594
960.003174,0.775541,0.199421,-0.632091
970.003418,0.854086,0.354142,-0.105628
980.003174,0.865838,0.353345,0.388609
990.003418,0.667584,0.227899,0.843142
1000.003174,0.317166,0.216061,1.126132
1010.003418,-0.098183,0.206344,1.133702
1020.003174,-0.437300,0.178751,0.767415
1030.003418,-0.525500,0.160281,0.242900
1040.003174,-0.429267,0.173864,-0.221568
1050.003418,-0.235852,0.211080,-0.559780
1060.003174,-0.065433,0.213248,-0.611216
1070.003418,0.098098,0.153266,-0.521847
1080.003174,0.146667,0.044877,-0.303228
1090.003418,0.089175,-0.010231,0.075834
1100.003174,-0.036863,-0.040711,0.445163
1110.003418,-0.078525,0.025236,0.825920
1120.003174,-0.036228,0.089527,1.063279
1130.003418,-0.013402,0.086946,1.013999
1140.003174,-0.015862,0.060144,0.715274
1150.003418,-0.230216,0.045741,0.371457
1160.003174,-0.568514,0.024836,0.126448
1170.003418,-0.824537,-0.079397,-0.077417
1180.003174,-0.822866,-0.209928,-0.344881
1190.003418,-0.616600,-0.299873,-0.711598
1200.003174,-0.394243,-0.246502,-1.022008
1210.003418,-0.213465,-0.030916,-0.919594
1220.003174,0.011192,0.153400,-0.512917
1230.003418,0.281056,0.163896,-0.098739
1240.003174,0.453499,0.083574,0.212301
1250.003418,0.441135,0.056968,0.422901
1260.003174,0.332133,0.105423,0.556944
1270.003418,0.244961,0.152729,0.666052
