0.000000,-0.024701,0.059324,0.152584
10.000244,-0.171363,0.036975,0.136526
20.000000,-0.265641,0.057582,0.129432
30.000244,-0.210201,0.074343,0.165895
40.000000,-0.127422,0.099831,0.185793
50.000244,0.102981,0.112527,0.213486
60.000000,0.170473,0.113197,0.186825
70.000244,0.031738,0.143058,0.158305
80.003906,-0.041828,0.117467,0.178213
90.003906,-0.089267,0.084632,0.127979
100.003906,-0.152696,0.115212,0.033271
110.003906,-0.181393,0.081852,0.021563
120.003906,-0.231625,0.031948,0.112747
130.003906,-0.191941,0.013847,0.136272
140.003906,-0.084740,0.005472,0.077114
150.003906,-0.087951,-0.006929,0.004171
160.003906,-0.222217,-0.025353,-0.033559
170.003906,-0.380293,-0.065058,-0.012455
180.003906,-0.494206,-0.104194,0.056001
190.003906,-0.597578,-0.171859,0.119430
200.003906,-0.783890,-0.252809,0.219710
210.003906,-1.109046,-0.358155,0.442634
220.003906,-1.522301,-0.519009,0.721152
230.003906,-1.957171,-0.704757,0.906850
240.003906,-2.454224,-0.843433,1.022896
250.003906,-3.003558,-0.939691,1.190234
260.003906,-3.469272,-1.180778,1.310243
270.003906,-3.827206,-1.623409,1.131339
280.003906,-4.152822,-2.048696,0.476383
290.003906,-4.337826,-2.291563,-0.509181
300.003906,-4.221894,-2.357790,-1.531896
310.003906,-3.669112,-2.326046,-2.197888
320.003906,-2.957722,-2.240081,-2.310904
330.003906,-2.416685,-2.179973,-2.060943
340.003906,-1.778249,-2.073407,-1.604763
350.003906,-0.655664,-1.795475,-0.978739
360.003906,0.748245,-1.491659,-0.415476
370.003906,1.889908,-1.282634,-0.207382
380.003906,2.620269,-1.033767,-0.328725
390.003906,3.209441,-0.552813,-0.484351
400.003906,4.068576,0.057577,-0.472882
410.003906,4.908520,0.541164,-0.450299
420.003906,5.024757,0.842007,-0.455974
430.003906,4.811408,1.087258,-0.367431
440.003906,4.723784,1.275653,-0.243713
450.003906,4.442727,1.370935,-0.220700
460.003906,3.998954,1.422174,-0.279842
470.003906,3.703175,1.518933,-0.217512
480.003906,3.808451,1.640921,-0.055628
490.003906,4.307065,1.780725,-0.031150
500.003906,4.875307,1.982569,-0.077464
510.003906,5.371221,2.087705,-0.195485
520.003906,5.468132,1.992566,-0.491845
530.003906,5.267113,1.759879,-0.951134
540.003906,4.863518,1.393604,-1.515603
550.003906,4.220838,0.973360,-1.885829
560.003906,3.467059,0.542512,-1.974944
570.003906,2.627634,0.127467,-1.776329
580.003906,1.881211,-0.205300,-1.370133
590.003906,1.309141,-0.428636,-1.039047
600.003906,0.640586,-0.674999,-0.714783
610.003906,-0.097583,-0.927568,-0.490962
620.003906,-0.659728,-1.147872,-0.502959
630.003906,-1.096905,-1.151510,-0.399182
640.003906,-1.453728,-1.108320,-0.112390
650.003906,-1.814872,-1.197684,0.146363
660.003906,-2.080631,-1.298919,0.334857
670.003906,-2.129825,-1.408927,0.352054
680.003906,-2.261997,-1.451770,0.354475
690.003906,-2.443265,-1.327459,0.443120
700.003906,-2.278847,-1.233902,0.627471
710.003906,-2.037527,-1.219669,0.760931
720.003906,-1.836740,-1.100363,0.827456
730.003906,-1.749388,-0.949604,0.974338
740.003906,-1.681712,-0.827961,1.203217
750.003906,-1.542248,-0.759185,1.256319
760.003906,-1.409233,-0.717437,1.105317
770.003906,-1.392594,-0.694003,0.742634
780.003906,-1.590843,-0.645452,0.376319
790.003906,-1.643194,-0.572176,0.097512
800.003906,-1.498207,-0.521503,-0.093701
810.003906,-1.339900,-0.457154,-0.165722
820.003906,-1.241639,-0.398483,-0.179128
830.003906,-1.193452,-0.343900,-0.150927
840.003906,-1.094237,-0.289233,-0.021596
850.003906,-0.861623,-0.193432,0.115179
860.003906,-0.584270,-0.112955,0.164328
870.003906,-0.461268,-0.089278,0.040572
880.003906,-0.552090,-0.127091,-0.159860
890.003906,-0.725439,-0.171154,-0.254185
900.003906,-0.801337,-0.169522,-0.185001
910.003906,-0.610856,-0.125230,0.017371
920.003906,-0.149310,-0.045172,0.206046
930.003906,0.355506,0.047874,0.208120
940.003906,0.644865,0.143601,0.039027
950.003906,0.719095,0.209331,-0.078878
960.003906,0.686813,0.206669,0.016659
970.003906,0.509689,0.109770,0.208258
980.003906,0.134079,0.012321,0.308577
990.003906,-0.293626,0.019791,0.283274
1000.003906,-0.568732,0.076755,0.212772
1010.003906,-0.520054,0.125414,0.195535
1020.003906,-0.251395,0.141033,0.191406
1030.003906,0.211934,0.161344,0.146832
1040.003906,0.514169,0.201166,0.141406
1050.003906,0.519180,0.226152,0.156651
1060.003906,0.269178,0.212340,0.126793
1070.003906,0.041855,0.154554,0.024386
1080.003906,-0.236987,0.072896,-0.099498
1090.003906,-0.450765,0.022487,-0.199723
1100.003906,-0.500718,-0.017576,-0.247139
1110.003906,-0.431060,-0.030287,-0.236778
1120.003906,-0.335066,-0.014842,-0.186136
1130.003906,-0.167076,-0.012653,-0.070278
1140.003906,0.056691,-0.016011,0.063142
1150.003906,0.202204,-0.010246,0.140946
1160.003906,0.167133,-0.005441,0.149574
1170.003906,0.077784,-0.007118,0.120232
1180.003906,-0.141443,-0.008906,0.115050
1190.003906,-0.344602,-0.053514,0.077953
1200.003906,-0.479124,-0.083530,0.013118
1210.003906,-0.474735,-0.086783,0.002352
1220.003906,-0.343035,-0.064657,0.024739
1230.003906,-0.174727,-0.037640,0.009013
1240.003906,0.037175,-0.019318,-0.067400
1250.003906,0.273373,0.044314,-0.091336
1260.003906,0.290366,0.055321,-0.063964
1270.003906,0.160920,0.082010,0.134141
