0.000000,0.170446,0.006685,0.028496
10.000000,0.170584,-0.006202,0.037336
20.000000,0.015443,0.075371,-0.029033
30.000000,-0.093461,0.085725,0.052774
40.000000,-0.100506,0.047852,0.108559
50.000000,-0.099984,0.000580,0.097566
60.000000,-0.015403,0.061507,0.097534
70.000000,0.137818,0.101939,0.169225
80.000000,0.261746,0.130533,0.105786
90.000000,0.228933,0.120714,-0.025278
100.000000,0.169183,0.103348,-0.122594
110.000000,0.164929,0.165157,-0.080928
120.000000,0.273440,0.225029,0.107350
130.000000,0.369426,0.271478,0.276689
140.000000,0.431158,0.260943,0.326679
150.000000,0.621095,0.304628,0.371778
160.000000,1.092584,0.479062,0.510531
170.000000,1.744140,0.687638,0.768507
180.000000,2.281281,0.779888,0.880756
190.000000,2.819457,0.844761,0.715459
200.000000,3.797992,0.981630,0.402141
210.000000,5.100801,1.372917,0.194521
220.000000,6.654884,1.933538,-0.025658
230.000000,8.547408,2.424169,-0.317941
240.000000,9.646657,2.410028,-0.628511
250.000000,8.710560,1.558211,-0.933537
260.000000,6.070113,0.409345,-1.306422
270.000000,3.261825,-0.327164,-1.634288
280.000000,1.359612,-0.678663,-1.787115
290.000000,0.176832,-0.853417,-1.623067
300.000000,-0.788945,-1.093370,-1.337828
310.000000,-1.815188,-1.497292,-1.254928
320.000000,-2.879572,-1.902431,-1.458089
330.000000,-3.688389,-2.184780,-1.739666
340.000000,-3.971969,-2.399598,-1.779799
350.000000,-3.772254,-2.607778,-1.416951
360.000000,-3.540865,-2.723848,-0.835713
370.000000,-3.540021,-2.724422,-0.260307
380.000000,-3.694604,-2.727638,0.401526
390.000000,-3.876625,-2.687522,1.060883
400.000000,-3.784065,-2.543038,1.377236
410.000000,-3.412575,-2.389648,1.301764
420.000000,-3.204745,-2.213921,1.045987
430.000000,-3.222625,-2.015825,0.786096
440.000000,-3.222497,-1.875706,0.594972
450.000000,-3.202449,-1.769803,0.487572
460.000000,-3.176926,-1.701484,0.430635
470.000000,-3.027114,-1.670550,0.575080
480.000000,-2.719140,-1.620263,0.861417
490.000000,-2.452971,-1.572023,1.043276
500.000000,-2.475205,-1.590500,1.010246
510.000000,-2.788358,-1.612638,0.839375
520.000000,-2.948023,-1.572639,0.503793
530.000000,-2.883759,-1.639682,0.000330
540.000000,-2.865090,-1.745682,-0.542869
550.000000,-2.772598,-1.806316,-0.779973
560.000000,-2.058396,-1.831350,-0.432089
570.000000,-1.317563,-1.555725,0.316533
580.000000,-1.107795,-1.303220,0.997848
590.000000,-1.226461,-1.568202,1.355922
600.000000,-1.752607,-1.597146,1.257978
610.000000,-1.564459,-1.204396,1.105894
620.000000,-0.199388,-0.772823,1.027201
630.000000,1.008516,-0.421698,1.210019
640.000000,1.477193,-0.254163,1.518376
650.000000,1.465101,-0.280769,1.297730
660.000000,0.919918,-0.286923,0.351435
670.000000,0.420200,-0.414629,-0.932058
680.000000,0.258593,-0.355019,-1.761333
690.000000,0.634385,-0.114882,-1.823649
700.000000,1.759014,0.126792,-1.321872
710.000000,2.795834,0.383727,-0.643984
720.000000,3.314602,0.694335,-0.133329
730.000000,3.297031,0.776729,-0.038051
740.000000,2.503368,0.800142,-0.255983
750.000000,1.701295,0.824271,-0.441607
760.000000,1.418985,0.800182,-0.429128
770.000000,1.452185,0.822035,-0.287072
780.000000,1.759493,0.782706,-0.194034
790.000000,1.877577,0.707328,-0.281822
800.000000,1.750997,0.625303,-0.378108
810.000000,1.458169,0.472243,-0.454733
820.000000,1.034311,0.318304,-0.487433
830.000000,0.694904,0.276575,-0.517127
840.000000,0.531782,0.283503,-0.590516
850.000000,0.534632,0.320980,-0.630292
860.000000,0.576488,0.375753,-0.488210
870.000000,0.606542,0.347701,-0.108217
880.000000,0.659081,0.306573,0.246976
890.000000,0.757013,0.313268,0.290384
900.000000,0.821260,0.297014,0.103026
910.000000,0.724326,0.229955,-0.155395
920.000000,0.515486,0.202412,-0.327347
930.000000,0.382605,0.231628,-0.377148
940.000000,0.344887,0.215141,-0.307443
950.000000,0.261674,0.145329,-0.197050
960.000000,0.034092,0.070637,-0.098895
970.000000,-0.213664,-0.001295,-0.030310
980.000000,-0.289841,-0.074314,-0.001167
990.000000,-0.175334,-0.061329,0.012448
1000.000000,0.069902,-0.002684,0.051723
1010.000000,0.296528,0.006433,0.111854
1020.000000,0.399633,0.004692,0.147421
1030.000000,0.377855,-0.002369,0.130139
1040.000000,0.229954,-0.010614,0.080724
1050.000000,-0.038076,-0.028939,0.051509
1060.000000,-0.317870,-0.071138,-0.001803
1070.000000,-0.493663,-0.058938,-0.124318
1080.000000,-0.375309,0.003458,-0.201944
1090.000000,-0.098780,0.019926,-0.166657
1100.000000,0.051113,-0.009387,-0.063296
1110.000000,0.056443,0.002303,0.054714
1120.000000,0.127779,0.038117,0.135155
1130.000000,0.301437,0.067312,0.158207
1140.000000,0.326926,0.096581,0.138441
1150.000000,0.198358,0.101773,0.129932
1160.000000,0.098830,0.122014,0.124344
1170.000000,-0.022157,0.117119,0.143360
1180.000000,-0.156173,0.046249,0.213809
1190.000000,-0.324186,-0.031012,0.225665
1200.000000,-0.415287,0.005943,0.151585
1210.000000,-0.417938,0.049195,0.041958
1220.000000,-0.179007,0.101937,-0.023592
1230.000000,0.153547,0.145762,-0.011982
1240.000000,0.328742,0.132695,-0.021250
1250.000000,0.251334,0.126524,-0.076688
1260.000000,0.114845,0.155446,-0.130910
1270.000000,0.034732,0.155866,-0.041339
