0.000000,-0.026137,0.019252,-0.268881
10.000000,-0.052014,0.026415,-0.265216
20.000000,-0.006808,0.040752,-0.177411
30.000000,0.043727,0.067631,-0.062089
40.000000,0.063972,0.112942,0.036157
50.000000,0.080287,0.170300,0.101610
60.000000,0.107351,0.231216,0.211527
70.000000,0.207886,0.304267,0.374079
80.000000,0.462035,0.410354,0.532133
90.000000,0.751272,0.628041,0.616324
100.000000,1.294689,1.043360,0.742525
110.000000,2.312567,1.553151,1.055376
120.000000,3.689035,1.980016,1.475015
130.000000,4.584789,2.230587,1.642044
140.000000,4.762858,2.244413,1.484410
150.000000,4.589770,2.203888,1.196955
160.000000,4.400543,2.084073,0.872595
170.000000,4.419280,1.889223,0.633131
180.000000,4.651736,1.896570,0.607783
190.000000,4.789373,1.875089,0.461613
200.000000,4.564466,1.516765,0.131606
210.000000,3.863445,0.942538,-0.328512
220.000000,2.887287,0.348481,-0.782909
230.000000,1.877806,-0.112446,-0.993721
240.000000,1.379539,-0.566512,-1.058098
250.000000,1.145003,-0.838246,-0.951663
260.000000,0.901982,-1.146591,-0.788268
270.000000,0.404608,-1.519909,-0.770595
280.000000,-0.412185,-1.837114,-0.825312
290.000000,-1.441603,-2.093629,-0.936839
300.000000,-2.385351,-2.283748,-1.004269
310.000000,-3.118817,-2.488619,-1.031003
320.000000,-3.619813,-2.628671,-0.912727
330.000000,-3.474711,-2.565875,-0.558721
340.000000,-3.124456,-2.575121,0.021512
350.000000,-2.905416,-2.578192,0.476999
360.000000,-2.772150,-2.543494,0.805849
370.000000,-2.939746,-2.653295,0.977461
380.000000,-3.397041,-2.786722,0.793224
390.000000,-3.908547,-2.822889,0.459529
400.000000,-4.251840,-2.782704,0.241988
410.000000,-4.201264,-2.695143,0.160896
420.000000,-3.697957,-2.597078,0.123002
430.000000,-3.128140,-2.490803,0.002593
440.000000,-2.636826,-2.372586,-0.091339
450.000000,-2.326010,-2.349820,0.030718
460.000000,-2.440866,-2.302101,0.287269
470.006470,-2.997337,-2.297249,0.361156
480.006470,-4.065882,-2.555412,0.182325
490.006470,-5.226339,-2.803650,-0.214814
500.006470,-5.766340,-2.959764,-0.743465
510.006470,-5.462228,-3.028662,-1.211529
520.006470,-4.288238,-2.941102,-1.381042
530.006470,-2.521958,-2.643424,-1.150609
540.006470,-0.882234,-2.247870,-0.560710
550.006470,0.097150,-1.903679,0.279369
560.006470,0.437482,-1.589799,1.161508
570.006470,0.563206,-1.266908,1.893412
580.006470,0.754501,-0.918528,2.331667
590.006470,1.099446,-0.563170,2.451059
600.006470,1.584101,-0.128173,2.258414
610.006470,2.292737,0.346281,1.913438
620.006470,3.258206,0.764829,1.656506
630.006470,4.073643,1.117350,1.352919
640.006470,4.179143,1.290188,0.823406
650.006470,3.538779,1.228405,0.101834
660.006470,2.534684,1.066416,-0.696420
670.006470,1.505944,0.924419,-1.254738
680.006470,0.785221,0.822361,-1.357102
690.006470,0.567221,0.743319,-1.049249
700.006470,0.823500,0.679877,-0.535000
710.006470,1.338874,0.662650,-0.093694
720.006470,1.820773,0.713012,0.161697
730.006470,2.132102,0.816582,0.232830
740.006470,2.216698,0.857874,0.227266
750.006470,1.857038,0.741044,0.170085
760.006470,1.246252,0.552291,0.042807
770.006470,0.708441,0.380583,-0.134123
780.006470,0.375838,0.321796,-0.309930
790.006470,0.292690,0.335863,-0.368206
800.006470,0.429443,0.318103,-0.352018
810.006470,0.706513,0.335540,-0.305602
820.006470,1.076654,0.366493,-0.246570
830.006470,1.273804,0.398031,-0.118780
840.006470,0.829432,0.367432,0.096112
850.006470,0.356360,0.278567,0.266707
860.006470,0.029560,0.189874,0.222242
870.006470,-0.039813,0.094737,0.050301
880.006470,0.048498,0.061193,-0.081275
890.006470,0.020694,0.057820,-0.178535
900.006470,-0.184438,0.051412,-0.206005
910.006470,-0.304237,0.039103,-0.161381
920.006470,-0.131201,0.068640,-0.031870
930.006470,0.216399,0.104094,0.056553
940.006470,0.389467,0.140558,0.079109
950.006470,0.381438,0.144676,0.012011
960.006470,0.242439,0.125890,0.007731
970.006470,-0.007659,0.097983,-0.062143
980.006470,-0.294172,0.038418,-0.102594
990.006470,-0.476019,0.024193,-0.030814
1000.006470,-0.516003,0.008910,0.174058
1010.006470,-0.364050,-0.006627,0.277425
1020.006470,-0.244984,0.029529,0.250104
1030.006470,0.045251,0.063882,0.172516
1040.006470,0.218794,0.104220,0.143518
1050.006592,0.255992,0.152246,0.174771
1060.006592,0.172857,0.130977,0.279427
1070.006592,-0.186463,0.110880,0.324307
1080.006592,-0.501569,0.047281,0.247026
1090.006592,-0.697649,0.022934,0.136427
1100.006592,-0.727531,0.040461,0.001227
1110.006592,-0.638796,0.026466,-0.097800
1120.006592,-0.421112,0.059828,-0.133987
1130.006592,-0.038880,0.127283,-0.061477
1140.006592,0.397467,0.210738,0.072083
1150.006592,0.489326,0.257300,0.176903
1160.006348,0.224041,0.207399,0.262488
1170.006592,-0.146677,0.089005,0.265089
1180.006348,-0.454173,0.032126,0.182509
1190.006592,-0.498365,0.064795,0.085977
1200.006348,-0.428680,0.088040,0.031647
1210.006592,-0.342889,0.067468,-0.036866
1220.006348,-0.295396,0.037675,-0.152401
1230.006592,-0.251437,0.019796,-0.233543
1240.006348,-0.172628,0.023349,-0.181821
1250.006592,-0.082149,0.069107,-0.028896
1260.006348,-0.025234,0.085232,0.079504
1270.006592,-0.011113,0.040375,0.082936
