0.000000,0.340821,0.207084,0.009673
10.000000,0.257702,0.190166,0.031735
20.000000,0.130730,0.189841,0.043299
30.000000,-0.042720,0.162385,0.036493
40.000000,-0.116169,0.089313,0.000223
50.000000,-0.113908,0.063693,-0.033470
60.000000,0.015238,0.083728,-0.073232
70.000000,0.257991,0.106855,-0.066230
80.000000,0.415830,0.099538,-0.041729
90.000000,0.231658,0.115841,0.021482
100.000000,0.025904,0.152868,0.134159
110.000000,-0.082935,0.148809,0.339300
120.000000,-0.185205,0.092810,0.476046
130.000000,-0.303697,0.048324,0.462397
140.000000,-0.311628,0.060127,0.423047
150.000000,-0.260082,0.137941,0.406431
160.000000,-0.109049,0.203726,0.519641
170.000000,-0.057229,0.125682,0.548579
180.000000,-0.400166,-0.029857,0.544145
190.000000,-0.844900,-0.146192,0.490685
200.000000,-1.222426,-0.306977,0.303676
210.000000,-1.717969,-0.469356,0.059177
220.000000,-2.323823,-0.677249,-0.180735
230.000000,-2.900388,-1.108715,-0.267934
240.000000,-3.458320,-1.633729,-0.398515
250.000000,-4.143179,-1.932336,-0.648185
260.000000,-4.912245,-2.324847,-1.142605
270.000000,-5.485031,-2.639871,-2.059310
280.000000,-5.253663,-2.704609,-2.889645
290.000000,-4.622140,-3.002903,-3.003920
300.000000,-4.092130,-3.333228,-2.627682
310.000000,-3.546041,-3.281050,-2.161126
320.000000,-3.149946,-3.480510,-1.843698
330.000000,-3.302975,-4.270293,-2.146284
340.000000,-3.700313,-4.758948,-2.880361
350.000000,-3.571200,-4.735819,-3.091332
360.000000,-2.463645,-4.653198,-2.406018
370.000000,-0.309797,-4.124351,-1.244534
380.000000,3.057818,-2.677190,-0.117822
390.000000,7.086299,-0.727375,0.603729
400.000000,10.091723,0.934530,1.068415
410.000000,10.775352,1.958371,1.517778
420.000000,9.594162,2.281243,1.775562
430.000000,7.686075,2.120187,1.728220
440.000000,5.811888,1.942943,1.652937
450.000000,4.627940,2.046199,1.966704
460.000000,4.515959,2.278652,2.734108
470.000000,5.208209,2.390109,3.530010
480.000000,6.251858,2.550133,3.913728
490.000000,7.384777,2.941827,3.798227
500.000000,8.352662,3.270857,3.329487
510.000000,8.724895,3.163106,2.617247
520.000000,8.231554,2.628350,1.739033
530.000000,7.159109,1.904226,0.777310
540.000000,6.023371,1.142965,-0.199952
550.000000,4.961933,0.431918,-1.042921
560.000000,3.849607,-0.180949,-1.651326
570.000000,2.689917,-0.745390,-1.976039
580.000000,1.533164,-1.266573,-1.983282
590.000000,0.436193,-1.698392,-1.817268
600.000000,-0.513032,-2.005605,-1.562439
610.000000,-0.990503,-2.142054,-1.346665
620.000000,-1.051995,-2.291930,-1.286546
630.000000,-1.182984,-2.488572,-1.408316
640.000000,-1.298829,-2.528197,-1.624227
650.000000,-1.397470,-2.326209,-1.733098
660.000000,-1.744422,-2.182976,-1.584092
670.000000,-2.315182,-2.227504,-1.230957
680.000000,-2.892349,-2.186847,-0.942210
690.000000,-3.247864,-2.067076,-0.855274
700.000000,-3.491935,-2.024387,-0.836403
710.000000,-3.551899,-1.878235,-0.880240
720.000000,-3.268119,-1.669837,-1.024813
730.004883,-2.758530,-1.411515,-1.005634
740.004639,-2.333362,-1.217765,-0.779138
750.004883,-2.052910,-1.071877,-0.557470
760.004639,-2.080496,-0.904563,-0.345243
770.004883,-2.204332,-0.694532,-0.071066
780.004639,-2.178691,-0.557761,0.288643
790.004883,-2.018442,-0.518638,0.727672
800.004639,-1.704531,-0.381797,1.084209
810.004883,-1.272217,-0.268145,1.200640
820.004639,-0.982205,-0.175189,1.172280
830.004883,-0.804613,-0.069988,1.016217
840.004639,-0.632128,-0.005406,0.738532
850.004883,-0.351078,0.100298,0.392851
860.004639,-0.138314,0.189358,0.233150
870.004883,-0.066145,0.228390,0.348967
880.004639,-0.233113,0.208408,0.509898
890.004883,-0.413467,0.218424,0.539575
900.004639,-0.361554,0.214013,0.420839
910.004883,-0.145231,0.134890,0.349953
920.004639,0.214217,0.114863,0.242372
930.004883,0.550170,0.196732,0.160905
940.004639,0.916839,0.316565,0.173846
950.004883,0.985134,0.290737,0.224890
960.004639,0.498261,0.048864,0.139522
970.004883,-0.187980,-0.088441,-0.117294
980.004639,-0.593755,0.029793,-0.305401
990.004883,-0.671478,0.097303,-0.251411
1000.004639,-0.574568,0.014511,-0.067300
1010.004883,-0.323534,-0.059304,-0.007879
1020.004639,-0.184263,-0.067360,-0.151424
1030.004883,-0.121512,-0.098799,-0.313032
1040.004639,-0.126120,-0.128042,-0.327456
1050.004883,-0.176220,-0.147189,-0.185849
1060.004639,-0.225829,-0.173235,-0.005051
1070.004883,-0.260356,-0.169759,0.074103
1080.004639,-0.181550,-0.091620,0.072385
1090.004883,-0.112691,-0.061656,0.029317
1100.004639,-0.164923,-0.086050,-0.084849
1110.004883,-0.239390,-0.088584,-0.235848
1120.004639,-0.213535,-0.077139,-0.276199
1130.004883,-0.099789,-0.029344,-0.128448
1140.004639,0.041434,0.048797,0.088426
1150.004883,0.132398,0.075723,0.246523
1160.004639,0.200830,0.077245,0.259318
1170.004883,0.233842,0.111713,0.224174
1180.004639,0.096687,0.120037,0.200535
1190.004883,0.009210,0.097270,0.049040
1200.004639,0.142195,0.126187,-0.084636
1210.004883,0.257802,0.152167,-0.031807
1220.004639,0.253294,0.126745,0.059062
1230.004883,0.160730,0.097105,0.099325
1240.004639,0.066123,0.102063,0.046481
1250.004883,-0.003503,0.098213,-0.054940
1260.004639,0.008319,0.058577,-0.105841
1270.004883,0.109043,0.028059,-0.082521
