0.000000,0.023002,0.094566,-0.043000
10.000000,0.102874,0.095899,-0.065407
19.999512,0.124460,0.111557,-0.024951
29.999512,0.048306,0.110876,0.068687
40.000000,-0.048370,0.046560,0.193711
50.000000,-0.148157,0.015351,0.213011
59.999512,-0.231125,0.045112,0.178129
69.999512,-0.263065,0.045565,0.128933
80.000000,-0.236455,0.012543,0.079290
90.000000,-0.201852,0.008279,0.024014
99.999512,-0.022751,0.038468,0.052039
109.999512,0.162971,0.020486,0.152289
120.000000,0.116760,0.025579,0.163276
130.000000,-0.022455,0.050749,0.135552
139.999512,-0.130454,0.020096,0.067298
149.999512,-0.294697,-0.016506,0.016396
160.000000,-0.481329,-0.032167,-0.065030
170.000000,-0.683206,-0.048699,-0.155275
179.999512,-1.026363,-0.126526,-0.115986
189.999512,-1.503672,-0.263459,-0.005053
200.000000,-2.103972,-0.414110,0.003672
210.000000,-2.940029,-0.582470,-0.059867
219.999512,-3.872318,-0.870100,-0.248723
229.999512,-4.190012,-1.360868,-0.480985
240.000000,-4.219510,-1.777982,-0.938375
250.000000,-4.098604,-1.909271,-1.563403
259.999512,-3.351348,-1.995301,-1.984925
269.999512,-2.501729,-2.068922,-1.963546
280.000000,-2.099964,-2.171190,-1.695723
290.000000,-2.183039,-2.320384,-1.607457
299.999512,-2.599756,-2.458521,-1.742645
309.999512,-3.074690,-2.610765,-1.872699
320.000000,-3.181302,-2.759822,-1.741020
330.000000,-2.564064,-2.775837,-1.207895
339.999512,-1.095021,-2.526677,-0.251552
349.999512,1.083668,-1.954322,0.802165
360.000000,3.494809,-1.189040,1.534387
370.000000,5.715024,-0.410676,1.991163
379.999512,7.392546,0.434321,2.182221
389.999512,8.351456,1.191699,2.010415
400.000000,8.144742,1.687735,1.498838
410.000000,6.867665,1.988181,0.863501
419.999512,5.423813,2.111748,0.333849
429.999512,4.489054,2.106339,-0.000297
440.000000,4.095560,2.121571,-0.095697
450.000000,4.102232,2.235655,0.121881
459.999512,4.383304,2.332107,0.490613
469.999512,4.680766,2.313124,0.686122
480.000000,4.822692,2.203309,0.571979
490.000000,4.915084,1.988876,0.249025
499.999512,4.955335,1.734510,-0.128021
509.999512,4.782912,1.567148,-0.470666
520.000000,4.415362,1.370620,-0.813816
530.000000,3.913341,0.969248,-1.319376
539.999512,3.296995,0.450831,-1.824482
549.999512,2.590023,-0.123612,-2.012237
560.000000,1.831140,-0.706544,-2.030135
570.000000,1.040158,-1.058331,-2.104325
579.999512,0.396903,-1.132098,-2.062287
589.999512,-0.100089,-1.185966,-1.747709
600.000000,-0.621047,-1.279278,-1.284401
610.000000,-1.071807,-1.431470,-0.790092
619.999512,-1.379721,-1.738441,-0.435986
629.999512,-1.924314,-2.021571,-0.375783
640.000000,-2.645302,-2.046605,-0.600677
650.000000,-3.016176,-1.918612,-0.862103
659.999512,-3.046598,-1.743669,-0.867290
669.999512,-2.842126,-1.629629,-0.529297
680.001953,-2.475193,-1.574028,-0.071300
690.001953,-2.172543,-1.502620,0.179413
700.001953,-2.068592,-1.436556,0.239722
710.001465,-2.051605,-1.377133,0.244390
720.001953,-2.203170,-1.254495,0.251034
730.001953,-2.266187,-1.132353,0.283999
740.001953,-2.154447,-0.953143,0.360591
750.001465,-1.949800,-0.782702,0.453287
760.001953,-1.908589,-0.656850,0.576283
770.001953,-2.001512,-0.483001,0.748432
780.001953,-1.893725,-0.353293,0.857631
790.001465,-1.588989,-0.273678,0.755333
800.001953,-1.403829,-0.213656,0.433396
810.001953,-1.182556,-0.119435,0.157625
820.001953,-0.737053,0.032906,0.090666
830.001465,-0.337525,0.172266,0.293602
840.001953,-0.173820,0.196567,0.558440
850.001953,-0.112739,0.248768,0.662302
860.001953,-0.094084,0.322769,0.550579
870.001465,-0.171314,0.317829,0.339583
880.001953,-0.241237,0.287768,0.115324
890.001953,-0.217806,0.253663,-0.100451
900.001953,-0.192799,0.218888,-0.211500
910.001465,-0.061432,0.249879,-0.143041
920.001953,0.189152,0.225270,-0.038326
930.001953,0.440744,0.155909,-0.009837
940.001953,0.632209,0.122699,-0.064408
950.001465,0.629305,0.144048,-0.064462
960.001953,0.455839,0.148954,-0.027498
970.001953,0.223531,0.146852,0.014857
980.001953,0.009938,0.106473,0.003377
990.001465,-0.082386,0.078196,-0.043203
1000.001953,-0.042982,0.080954,-0.062114
1010.001953,0.111572,0.055867,-0.019766
1020.001953,0.236710,0.033958,0.058193
1030.001465,0.160432,0.046913,0.061396
1040.001953,0.029115,0.068211,0.028070
1050.001953,-0.101829,0.048460,-0.003293
1060.001953,-0.153890,0.034114,-0.062098
1070.001465,-0.106758,0.053893,-0.124217
1080.001953,-0.041646,0.071612,-0.153561
1090.001953,-0.075118,0.065611,-0.163964
1100.001953,-0.148301,0.032160,-0.115207
1110.001465,-0.181914,0.030477,-0.017679
1120.001953,-0.137188,0.037636,0.048512
1130.001953,-0.045980,0.017397,0.048367
1140.001953,-0.016761,0.018751,0.053318
1150.001465,-0.057178,0.050068,0.104857
1160.001953,-0.133913,0.048698,0.124954
1170.001953,-0.282836,0.036756,0.068519
1180.001953,-0.344907,0.051876,0.000322
1190.001465,-0.252644,0.054835,0.006208
1200.001953,-0.073092,0.068585,0.083915
1210.001953,0.006010,0.078848,0.166028
1220.001953,0.030369,0.103482,0.165383
1230.001465,0.005741,0.103894,0.107191
1240.001953,-0.023528,0.088592,0.070810
1250.001953,-0.035754,0.095783,0.070827
1260.001953,-0.048256,0.085785,0.030857
1270.001465,-0.096816,0.032318,-0.062923
