0.000000,0.030984,-0.002011,0.091749
10.000000,0.140021,0.040365,0.016136
19.999512,0.145698,0.061564,-0.009105
30.000000,0.133374,0.082939,0.070278
40.000000,0.122747,0.105365,0.103145
50.000000,0.031131,0.105540,0.051468
59.999512,0.001311,0.081547,-0.019629
70.000000,0.008073,0.039358,-0.106945
80.000000,-0.034368,0.037000,-0.205974
90.000000,-0.012664,0.055661,-0.225586
99.999512,0.029197,0.061337,-0.144382
110.000000,0.085301,0.055449,-0.032332
120.000000,0.126322,0.076237,0.073910
130.000000,0.118296,0.076924,0.146831
139.999512,0.003324,0.030811,0.202104
150.000000,-0.081472,0.059032,0.160484
160.000000,-0.099692,0.122540,0.093299
170.000000,-0.068384,0.115228,0.039182
179.999512,-0.049731,0.082367,0.021296
190.000000,-0.034300,0.098027,0.072300
200.000000,-0.020075,0.125184,0.092245
210.000000,0.015322,0.110050,0.124337
219.999512,0.115144,0.095219,0.130593
230.000000,0.192588,0.114266,0.133678
240.000000,0.192871,0.170984,0.099306
250.000000,0.181395,0.212558,0.109218
259.999512,0.198814,0.212150,0.169929
270.000000,0.196989,0.237566,0.168777
280.000000,0.282408,0.332319,0.105389
290.000000,0.443274,0.442744,0.112451
299.999512,0.676201,0.567217,0.280961
310.000000,1.101556,0.774280,0.587408
320.000000,1.743919,1.049920,1.030629
330.000000,2.781900,1.452401,1.689865
339.999512,4.474619,2.094522,2.631878
350.000000,6.365789,2.786489,3.688537
360.000000,7.442336,2.967034,4.319743
370.000000,6.823855,2.533028,4.025634
379.999512,4.740708,1.864988,2.847729
390.000000,2.496711,1.236405,1.288695
400.000000,1.027512,0.778633,-0.038295
410.000000,0.364985,0.558764,-0.855525
419.999512,0.201819,0.425561,-1.292516
430.000000,0.269605,0.191113,-1.520504
440.000000,0.331248,-0.103467,-1.541221
450.000000,0.228920,-0.391665,-1.392580
459.999512,-0.153567,-0.774906,-1.506262
470.000000,-0.815287,-1.249948,-2.084648
480.000000,-1.326593,-1.557849,-2.553316
490.000000,-1.507956,-1.728659,-2.488206
499.999512,-1.600948,-1.928586,-2.052642
510.000000,-1.693340,-2.106271,-1.574397
520.000000,-1.855901,-2.208658,-1.178975
530.000000,-2.010734,-2.295944,-0.940914
539.999512,-2.040205,-2.368856,-0.876446
550.000000,-1.963139,-2.404776,-0.751475
560.000000,-2.007185,-2.422564,-0.535140
570.000000,-2.332784,-2.518790,-0.405450
579.999512,-2.814820,-2.633976,-0.358677
590.000000,-3.138147,-2.654147,-0.369590
600.000000,-3.222352,-2.599863,-0.317656
610.000000,-3.219337,-2.569975,-0.362954
619.999512,-3.177551,-2.601173,-0.607003
630.000000,-3.099379,-2.607630,-0.739516
640.000000,-2.980721,-2.617457,-0.743951
650.000000,-3.048229,-2.661727,-0.854608
659.999512,-3.213178,-2.613961,-1.094634
670.000000,-3.352174,-2.603054,-1.222404
680.000000,-3.585048,-2.686914,-1.293314
690.000000,-3.762619,-2.749440,-1.318657
699.999512,-3.171738,-2.661921,-1.253697
710.000000,-2.129655,-2.558985,-1.027875
720.000000,-1.623506,-2.282051,-0.696294
730.000000,-0.823648,-1.929816,-0.259886
739.999512,-0.021763,-1.438618,0.207017
750.000000,0.603409,-0.897633,0.507011
760.000000,1.026747,-0.641917,0.525164
770.000000,0.915353,-0.590473,0.388847
779.999512,0.743700,-0.378317,0.273445
790.000000,1.522733,-0.075931,0.444330
800.000000,2.485132,0.256385,0.890975
810.000000,3.012841,0.661419,1.242543
819.999512,3.085755,0.882859,1.429921
830.000000,2.886023,0.960243,1.462058
840.000000,2.440582,0.987997,1.434115
850.000000,1.913700,1.044082,1.409134
859.999512,1.653736,1.054869,1.367727
870.000000,1.481173,0.968976,1.182926
880.000000,1.215070,0.964725,0.818863
890.000000,1.213256,1.084182,0.405185
899.999512,1.853456,1.212950,0.114566
910.000000,2.503045,1.219589,0.084472
920.000000,2.487391,1.203650,0.250675
930.000000,2.048716,1.227625,0.406984
939.999512,1.607884,1.231109,0.656772
950.000000,1.175814,1.180901,0.917114
960.000000,0.755263,1.149810,0.948671
970.000000,0.312489,1.222162,0.595562
979.999512,0.545486,0.794262,0.045410
990.000000,0.814342,0.253166,-0.542875
1000.000000,0.417067,0.336050,-0.899170
1010.000000,0.018208,0.542525,-0.840953
1019.999512,0.067088,0.419916,-0.407976
1030.000000,0.421557,0.201350,0.146660
1040.000000,0.818979,0.115014,0.607019
1050.000000,0.986291,0.103511,0.841402
1059.999512,0.811975,0.069323,0.758602
1070.000000,0.446803,0.056164,0.584754
1080.000000,0.145929,0.047208,0.630052
1090.000000,-0.037515,-0.039657,0.761402
1099.999512,-0.152689,-0.175507,0.661245
1110.000000,-0.177676,-0.243583,0.350736
1120.000000,-0.139447,-0.225369,-0.004991
1130.000000,-0.052125,-0.158204,-0.305859
1139.999512,0.058532,-0.028076,-0.468417
1150.000000,0.121541,0.032964,-0.497999
1160.000000,0.137215,-0.045244,-0.517799
1170.000000,0.062827,-0.175250,-0.443590
1179.999512,-0.059158,-0.238280,-0.216737
1190.000000,-0.128732,-0.268362,0.075283
1200.000000,-0.127248,-0.279621,0.242713
1210.000000,-0.107220,-0.201428,0.258366
1219.999512,-0.053351,-0.064517,0.187921
1230.000000,0.038269,0.016242,0.089963
1240.000000,0.189581,0.063901,0.057089
1250.000000,0.291355,0.089603,0.104374
1259.999512,0.383478,0.123532,0.171456
1270.000000,0.371427,0.140928,0.214311
