0.000000,-0.070759,-0.033556,0.250441
10.000000,-0.169138,0.039252,0.239033
20.000000,-0.136846,0.056910,0.209638
30.000000,-0.081905,0.053647,0.157646
40.000000,-0.030412,0.076109,0.111978
50.000000,-0.002665,0.071331,0.051154
60.000000,0.008310,0.053582,-0.036472
70.000000,-0.023811,0.045300,-0.125414
80.000000,-0.118107,0.061298,-0.190050
90.000000,-0.113868,0.083310,-0.121247
100.000000,-0.005438,0.116583,0.001870
110.000000,0.217629,0.236783,0.192775
120.000000,0.602441,0.488967,0.544840
130.000000,1.071233,0.652910,1.014562
140.000000,1.366814,0.763870,1.380098
150.000000,1.986329,1.061012,1.618552
160.000000,2.707055,1.514939,1.803866
170.000000,3.481266,1.858399,1.996783
180.000000,4.375776,2.141818,2.173400
190.000000,5.326415,2.470716,2.285771
200.000000,5.994956,2.656780,2.084249
210.000000,6.049544,2.482858,1.525243
220.000000,5.208835,1.870559,0.628860
230.000000,3.750312,1.188386,-0.388348
240.000000,2.563708,0.795241,-1.037274
250.000000,1.952862,0.414728,-1.251035
260.000000,1.658250,-0.019460,-1.275104
270.000000,1.444927,-0.242384,-1.282206
280.000000,0.975404,-0.480118,-1.324453
290.000000,0.234050,-0.966788,-1.416618
300.000000,-0.427347,-1.407215,-1.582858
310.000000,-0.917686,-1.605611,-1.766758
320.000000,-1.447983,-1.788750,-1.917175
330.000000,-2.028024,-2.022787,-2.049412
340.000000,-2.337750,-2.090846,-2.024289
350.000000,-2.181091,-2.030439,-1.703581
360.000000,-2.071076,-2.098484,-1.248886
370.000000,-2.308850,-2.189400,-0.910989
380.000000,-2.442854,-2.207848,-0.469816
390.000000,-2.469175,-2.132291,0.133532
400.000000,-2.397212,-2.053603,0.659884
410.000000,-2.341078,-2.047467,0.944663
420.000000,-2.446619,-2.099617,0.989202
430.000000,-2.481758,-2.071380,0.818609
440.000000,-2.442223,-2.034980,0.537455
450.000000,-2.373055,-1.986071,0.277980
460.000000,-2.442060,-1.980711,0.140987
470.000000,-2.683000,-2.077776,0.087913
480.000000,-2.772583,-2.181878,0.056337
490.000000,-2.562527,-2.225334,-0.004276
500.000000,-2.445161,-2.228460,0.025870
510.000000,-2.482553,-2.196326,0.191747
520.000000,-2.773971,-2.241565,0.112841
530.000000,-3.334749,-2.466401,-0.269598
540.000000,-3.775849,-2.653909,-0.549887
550.000000,-3.744138,-2.600813,-0.409293
560.000000,-2.961662,-2.311039,0.149761
570.000000,-1.717860,-1.837645,0.835491
580.000000,-0.498410,-1.616062,1.230268
590.000000,-0.298156,-1.845460,0.972531
600.000000,-1.137470,-2.365174,0.297159
610.000000,-2.398594,-2.505191,-0.483002
620.000000,-3.285259,-2.434260,-1.325260
630.000000,-3.262074,-2.531837,-2.166438
640.000000,-2.210505,-2.285232,-2.312140
650.000000,-0.049124,-1.327879,-1.170998
660.000000,3.044157,-0.188332,0.464130
670.000000,5.395760,0.460674,1.330036
680.000000,5.472605,0.313745,1.265621
690.000000,3.775735,0.012360,0.560739
700.000000,1.880448,-0.084037,-0.298496
710.000000,0.697608,0.053553,-0.650696
720.000000,0.544058,0.650206,-0.268341
730.000000,1.148325,1.202107,0.508690
740.000000,1.839000,1.321771,1.114476
750.000000,2.153677,1.147998,1.193035
760.000000,2.162554,0.942212,0.727489
770.000000,2.104418,0.884053,0.161358
780.000000,2.083496,0.924118,-0.089033
790.000000,1.861391,0.903926,-0.171416
800.000000,1.328651,0.814362,-0.229988
810.000000,0.697000,0.695188,-0.205845
820.000000,0.149188,0.588366,-0.024760
830.000000,-0.093293,0.549098,0.252931
840.000000,0.092671,0.541174,0.457588
850.000000,0.596035,0.630134,0.531930
860.000000,1.301729,0.767031,0.516261
870.000000,1.835323,0.765507,0.384571
880.000000,1.776881,0.679574,0.113637
890.000000,1.289641,0.620441,-0.126699
900.000000,0.811709,0.536327,-0.154183
910.000000,0.439218,0.405898,0.010430
920.000000,0.080395,0.300307,0.257738
930.000000,-0.114995,0.287343,0.450844
940.000000,-0.055715,0.345486,0.500793
950.000000,0.093306,0.356726,0.424574
960.000000,0.247988,0.336211,0.299509
970.000000,0.452883,0.395877,0.217354
980.000000,0.788615,0.496852,0.183087
990.000000,0.828041,0.432395,0.115916
1000.000000,0.720568,0.329422,-0.087837
1010.000000,0.356968,0.226529,-0.283969
1020.000000,-0.097724,0.131857,-0.303614
1030.000000,-0.535431,0.058293,-0.138082
1040.000000,-0.691891,0.009377,0.085516
1050.000000,-0.568620,-0.034853,0.220758
1060.000000,-0.384181,-0.000306,0.185635
1070.000000,-0.211144,0.031137,0.034769
1080.000000,-0.054894,0.067756,-0.023482
1090.000000,0.156501,0.086232,0.026758
1100.000000,0.231249,0.043521,-0.011818
1110.000000,0.132547,0.008897,-0.096419
1120.000000,0.012222,0.022748,-0.109717
1130.000000,-0.174795,0.038637,-0.004634
1140.000000,-0.445407,0.049718,0.145263
1150.000000,-0.586938,0.013271,0.246073
1160.000000,-0.634197,0.021643,0.301152
1170.000000,-0.517555,0.026816,0.306831
1180.000000,-0.275970,0.005613,0.260084
1190.000000,-0.089092,0.022728,0.123543
1200.000000,0.004600,0.056666,0.064694
1210.000000,0.054423,0.060266,0.038554
1220.000000,-0.152862,0.009209,0.030461
1230.000000,-0.338643,-0.058085,0.096781
1240.000000,-0.355716,-0.047008,0.159155
1250.000000,-0.349882,-0.010779,0.120986
1260.000000,-0.365508,0.029252,-0.060563
1270.000000,-0.428140,-0.011793,-0.176003
