0.000000,-0.182972,-0.073473,-0.288854
10.000244,0.016927,-0.068799,-0.193879
20.000000,0.100833,-0.042896,-0.040136
30.000244,0.108040,-0.026797,0.137546
40.000000,0.108304,0.009307,0.333605
50.000244,0.095389,0.073648,0.443749
60.000000,0.118104,0.127926,0.497472
70.000244,0.071319,0.153787,0.477867
80.000000,-0.013587,0.164356,0.366632
90.000244,-0.028475,0.175664,0.194591
100.000000,0.008436,0.190994,0.020483
110.000244,0.099820,0.217264,-0.059231
120.000000,0.111376,0.174541,-0.065403
130.000244,-0.012191,0.112651,-0.088856
140.000000,-0.267564,0.030473,-0.158259
150.000244,-0.518314,-0.095094,-0.186803
160.000000,-0.738757,-0.171109,-0.215578
170.000244,-0.955025,-0.263686,-0.246972
180.000000,-1.554351,-0.531994,-0.232332
190.000244,-2.723366,-1.083634,-0.192681
200.000000,-4.374984,-1.809265,-0.236468
210.000244,-6.301179,-2.516198,-0.229664
220.000000,-7.819718,-3.497246,-0.381473
230.000244,-8.264212,-3.909150,-0.785085
240.000000,-7.491060,-4.113789,-1.071122
250.000244,-6.947447,-4.453550,-1.193467
260.000000,-6.440008,-4.540254,-1.254031
270.000244,-5.650648,-4.724284,-1.188488
280.000000,-4.884971,-5.390014,-1.160139
290.000244,-3.871220,-5.968807,-1.469281
300.000000,-2.306921,-5.948674,-1.708583
310.000244,0.344353,-5.042116,-1.196124
320.000000,3.604132,-3.810637,-0.191784
330.000244,6.892275,-2.184318,0.204258
340.000000,9.411677,-0.095473,-0.016851
350.000244,11.069664,1.589588,-0.328952
360.000000,11.446652,2.281007,-0.747003
370.000244,10.712649,2.488299,-1.226734
380.000000,9.496673,2.508536,-1.495796
390.000244,8.231610,2.409353,-1.213560
400.000244,7.030703,2.263126,-0.417979
410.000244,6.234293,2.066173,0.531803
420.000244,5.862655,2.032126,1.122446
430.000244,5.769275,2.169130,1.322960
440.000244,5.989404,2.282536,1.391931
450.000244,6.344183,2.319689,1.375559
460.000244,6.384387,2.114767,1.045434
470.000244,5.756261,1.652011,0.292965
480.000244,4.570893,1.103302,-0.599027
490.000244,3.295757,0.514970,-1.156399
500.000244,2.204954,-0.047356,-1.180031
510.000244,1.301126,-0.437126,-0.803905
520.000244,0.728642,-0.673864,-0.376579
530.000244,0.551237,-0.855262,-0.179550
540.000244,0.461795,-0.909804,-0.298634
550.000244,0.422038,-0.834045,-0.529718
560.000244,0.412605,-0.881534,-0.699554
570.000244,0.108463,-1.129509,-0.860650
580.000244,-0.415358,-1.349105,-0.908799
589.999756,-0.815555,-1.462150,-0.816488
600.000244,-1.071558,-1.572458,-0.619567
610.000244,-1.552175,-1.678880,-0.414954
620.000244,-2.159200,-1.712139,-0.360640
629.999756,-2.629648,-1.690794,-0.437159
640.000244,-2.951524,-1.656455,-0.447774
650.000244,-3.011793,-1.585662,-0.325637
660.000244,-2.714710,-1.504660,-0.103578
669.999756,-2.280888,-1.354276,0.128742
680.000244,-1.828804,-1.159577,0.281026
690.000244,-1.431911,-1.018616,0.315795
700.000244,-1.120762,-0.978541,0.162933
709.999756,-1.150128,-1.052568,-0.100641
720.000244,-1.490669,-1.057546,-0.407198
730.000244,-1.813164,-0.960824,-0.605860
740.000244,-1.918579,-0.792610,-0.614780
